start,end,rq_time,rq_type,subnetwork,request_id,start_station_street_ids,end_station_street_ids,walk_start_to_station_street_distance,walk_start_to_station_street_tt,walk_station_to_end_street_distance,walk_station_to_end_street_tt,start_station_street_arrival_time,start_station_departure_time,end_station_arrival_time,end_station_street_arrival_time,pt_journey_duration,num_transfers,selected_start_station_id,selected_end_station_id,walking_time,walking_arrival_time,best_option,end_arrival_time,pt_total_journey_duration,pt_journey_plan,best_journey_duration
130,135,6120,intra,right,76,[130],[146],0,0,500,375,6120,6180.0,7360.0,7420.0,1180.0,2.0,130,146,2631.0,8751.0,pt,7795.0,1675.0,"{'duration': 1180, 'source_transfer_time': 0, 'waiting_time': 90, 'trip_time': 1090, 'num_transfers': 2, 'departure_time': 6180, 'departure_day': 'current_day', 'arrival_time': 7360, 'arrival_day': 'current_day', 'steps': [{'duration': 270, 'departure_time': 6270, 'arrival_time': 6540, 'day': 'current_day', 'from_stop_id': '130-5', 'to_stop_id': '151-5', 'trip_id': '10-0-5', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 6540, 'arrival_time': 6570, 'day': 'current_day', 'from_stop_id': '151-5', 'to_stop_id': '151-3', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 490, 'departure_time': 6870, 'arrival_time': 7360, 'day': 'current_day', 'from_stop_id': '151-3', 'to_stop_id': '146-3', 'trip_id': '6-1-2', 'agency_name': 'Unknown'}]}",1675.0
180,147,8640,intra,right,77,[180],[147],0,0,0,0,8640,8700.0,9660.0,9720.0,960.0,0.0,180,147,2631.0,11271.0,pt,9720.0,1080.0,"{'duration': 960, 'source_transfer_time': 0, 'waiting_time': 270, 'trip_time': 690, 'num_transfers': 0, 'departure_time': 8700, 'departure_day': 'current_day', 'arrival_time': 9660, 'arrival_day': 'current_day', 'steps': [{'duration': 690, 'departure_time': 8970, 'arrival_time': 9660, 'day': 'current_day', 'from_stop_id': '180-3', 'to_stop_id': '147-3', 'trip_id': '6-1-6', 'agency_name': 'Unknown'}]}",1080.0
143,126,8220,intra,right,78,[132; 144],[126],500,375,0,0,8595,8655.0,9870.0,9930.0,1215.0,4.0,132,126,2631.0,10851.0,pt,9930.0,1710.0,"{'duration': 1215, 'source_transfer_time': 0, 'waiting_time': 315, 'trip_time': 900, 'num_transfers': 4, 'departure_time': 8655, 'departure_day': 'current_day', 'arrival_time': 9870, 'arrival_day': 'current_day', 'steps': [{'duration': 270, 'departure_time': 8970, 'arrival_time': 9240, 'day': 'current_day', 'from_stop_id': '132-4', 'to_stop_id': '145-4', 'trip_id': '9-0-10', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 9240, 'arrival_time': 9270, 'day': 'current_day', 'from_stop_id': '145-4', 'to_stop_id': '145-3', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 290, 'departure_time': 9270, 'arrival_time': 9560, 'day': 'current_day', 'from_stop_id': '145-3', 'to_stop_id': '148-3', 'trip_id': '6-0-8', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 9560, 'arrival_time': 9590, 'day': 'current_day', 'from_stop_id': '148-3', 'to_stop_id': '148-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 180, 'departure_time': 9690, 'arrival_time': 9870, 'day': 'current_day', 'from_stop_id': '148-2', 'to_stop_id': '126-2', 'trip_id': '4-0-9', 'agency_name': 'Unknown'}]}",1710.0
215,150,10620,intra,right,79,[216; 226],[150],500,375,0,0,10995,11055.0,12330.0,12390.0,1275.0,0.0,216,150,5263.0,15883.0,pt,12390.0,1770.0,"{'duration': 1275, 'source_transfer_time': 0, 'waiting_time': 105, 'trip_time': 1170, 'num_transfers': 0, 'departure_time': 11055, 'departure_day': 'current_day', 'arrival_time': 12330, 'arrival_day': 'current_day', 'steps': [{'duration': 1170, 'departure_time': 11160, 'arrival_time': 12330, 'day': 'current_day', 'from_stop_id': '216-5', 'to_stop_id': '150-5', 'trip_id': '10-1-13', 'agency_name': 'Unknown'}]}",1770.0
127,167,7140,intra,right,80,[126],[167],500,375,0,0,7515,7575.0,8860.0,8920.0,1285.0,2.0,126,167,3007.0,10147.0,pt,8920.0,1780.0,"{'duration': 1285, 'source_transfer_time': 0, 'waiting_time': 195, 'trip_time': 1090, 'num_transfers': 2, 'departure_time': 7575, 'departure_day': 'current_day', 'arrival_time': 8860, 'arrival_day': 'current_day', 'steps': [{'duration': 180, 'departure_time': 7770, 'arrival_time': 7950, 'day': 'current_day', 'from_stop_id': '126-2', 'to_stop_id': '148-2', 'trip_id': '4-1-7', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 7950, 'arrival_time': 7980, 'day': 'current_day', 'from_stop_id': '148-2', 'to_stop_id': '148-3', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 490, 'departure_time': 8370, 'arrival_time': 8860, 'day': 'current_day', 'from_stop_id': '148-3', 'to_stop_id': '167-3', 'trip_id': '6-1-4', 'agency_name': 'Unknown'}]}",1780.0
126,238,4260,intra,right,81,[126],[238],0,0,0,0,4260,4320.0,5610.0,5670.0,1290.0,2.0,126,238,2255.0,6515.0,pt,5670.0,1410.0,"{'duration': 1290, 'source_transfer_time': 0, 'waiting_time': 450, 'trip_time': 840, 'num_transfers': 2, 'departure_time': 4320, 'departure_day': 'current_day', 'arrival_time': 5610, 'arrival_day': 'current_day', 'steps': [{'duration': 450, 'departure_time': 4770, 'arrival_time': 5220, 'day': 'current_day', 'from_stop_id': '126-2', 'to_stop_id': 'B-2', 'trip_id': '4-1-2', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 5220, 'arrival_time': 5250, 'day': 'current_day', 'from_stop_id': 'B-2', 'to_stop_id': 'B-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 90, 'departure_time': 5520, 'arrival_time': 5610, 'day': 'current_day', 'from_stop_id': 'B-1', 'to_stop_id': '238-1', 'trip_id': '3-1-3', 'agency_name': 'Unknown'}]}",1410.0
238,229,14280,intra,right,82,[238],[207; 217; 227; 231],0,0,1000,751,14280,14340.0,15270.0,15330.0,930.0,2.0,238,231,2255.0,16535.0,pt,16081.0,1801.0,"{'duration': 930, 'source_transfer_time': 0, 'waiting_time': 90, 'trip_time': 840, 'num_transfers': 2, 'departure_time': 14340, 'departure_day': 'current_day', 'arrival_time': 15270, 'arrival_day': 'current_day', 'steps': [{'duration': 90, 'departure_time': 14430, 'arrival_time': 14520, 'day': 'current_day', 'from_stop_id': '238-1', 'to_stop_id': 'B-1', 'trip_id': '3-0-18', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 14520, 'arrival_time': 14550, 'day': 'current_day', 'from_stop_id': 'B-1', 'to_stop_id': 'B-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 450, 'departure_time': 14820, 'arrival_time': 15270, 'day': 'current_day', 'from_stop_id': 'B-2', 'to_stop_id': '231-2', 'trip_id': '4-1-18', 'agency_name': 'Unknown'}]}",1801.0
192,133,12750,intra,right,83,[182],[133],500,375,0,0,13125,13185.0,14700.0,14760.0,1515.0,2.0,182,133,5263.0,18013.0,pt,14760.0,2010.0,"{'duration': 1515, 'source_transfer_time': 0, 'waiting_time': 285, 'trip_time': 1230, 'num_transfers': 2, 'departure_time': 13185, 'departure_day': 'current_day', 'arrival_time': 14700, 'arrival_day': 'current_day', 'steps': [{'duration': 450, 'departure_time': 13470, 'arrival_time': 13920, 'day': 'current_day', 'from_stop_id': '182-1', 'to_stop_id': 'B-1', 'trip_id': '3-1-17', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 13920, 'arrival_time': 13950, 'day': 'current_day', 'from_stop_id': 'B-1', 'to_stop_id': 'B-4', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 720, 'departure_time': 13980, 'arrival_time': 14700, 'day': 'current_day', 'from_stop_id': 'B-4', 'to_stop_id': '133-4', 'trip_id': '9-1-17', 'agency_name': 'Unknown'}]}",2010.0
177,225,9540,intra,right,84,[177],[225],0,0,0,0,9540,9600.0,11190.0,11250.0,1590.0,2.0,177,225,4511.0,14051.0,pt,11250.0,1710.0,"{'duration': 1590, 'source_transfer_time': 0, 'waiting_time': 450, 'trip_time': 1140, 'num_transfers': 2, 'departure_time': 9600, 'departure_day': 'current_day', 'arrival_time': 11190, 'arrival_day': 'current_day', 'steps': [{'duration': 180, 'departure_time': 10050, 'arrival_time': 10230, 'day': 'current_day', 'from_stop_id': '177-1', 'to_stop_id': '238-1', 'trip_id': '3-0-11', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 10230, 'arrival_time': 10260, 'day': 'current_day', 'from_stop_id': '238-1', 'to_stop_id': '238-4', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 900, 'departure_time': 10290, 'arrival_time': 11190, 'day': 'current_day', 'from_stop_id': '238-4', 'to_stop_id': '225-4', 'trip_id': '9-0-11', 'agency_name': 'Unknown'}]}",1710.0
176,221,9510,intra,right,85,[176],[210; 220],0,0,500,375,9510,9570.0,10860.0,10920.0,1290.0,2.0,176,210,3383.0,12893.0,pt,11295.0,1785.0,"{'duration': 1290, 'source_transfer_time': 0, 'waiting_time': 390, 'trip_time': 900, 'num_transfers': 2, 'departure_time': 9570, 'departure_day': 'current_day', 'arrival_time': 10860, 'arrival_day': 'current_day', 'steps': [{'duration': 90, 'departure_time': 9960, 'arrival_time': 10050, 'day': 'current_day', 'from_stop_id': '176-1', 'to_stop_id': '177-1', 'trip_id': '3-0-11', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 10050, 'arrival_time': 10080, 'day': 'current_day', 'from_stop_id': '177-1', 'to_stop_id': '177-3', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 690, 'departure_time': 10170, 'arrival_time': 10860, 'day': 'current_day', 'from_stop_id': '177-3', 'to_stop_id': '210-3', 'trip_id': '6-1-10', 'agency_name': 'Unknown'}]}",1785.0
124,184,9060,intra,right,86,[126; 146],[176; 185],1000,751,500,375,9811,9871.0,10860.0,10920.0,989.0,1.0,146,185,3007.0,12067.0,pt,11295.0,2235.0,"{'duration': 989, 'source_transfer_time': 0, 'waiting_time': 499, 'trip_time': 490, 'num_transfers': 1, 'departure_time': 9871, 'departure_day': 'current_day', 'arrival_time': 10860, 'arrival_day': 'current_day', 'steps': [{'duration': 390, 'departure_time': 10370, 'arrival_time': 10760, 'day': 'current_day', 'from_stop_id': '146-3', 'to_stop_id': '177-3', 'trip_id': '6-1-7', 'agency_name': 'Unknown'}, {'duration': 90, 'departure_time': 10770, 'arrival_time': 10860, 'day': 'current_day', 'from_stop_id': '177-3', 'to_stop_id': '185-3', 'trip_id': '6-1-11', 'agency_name': 'Unknown'}]}",2235.0
217,213,4650,intra,right,87,[217],[213],0,0,0,0,4650,4710.0,6810.0,6870.0,2100.0,2.0,217,213,3007.0,7657.0,pt,6870.0,2220.0,"{'duration': 2100, 'source_transfer_time': 0, 'waiting_time': 540, 'trip_time': 1560, 'num_transfers': 2, 'departure_time': 4710, 'departure_day': 'current_day', 'arrival_time': 6810, 'arrival_day': 'current_day', 'steps': [{'duration': 630, 'departure_time': 5250, 'arrival_time': 5880, 'day': 'current_day', 'from_stop_id': '217-5', 'to_stop_id': 'B-5', 'trip_id': '10-1-3', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 5880, 'arrival_time': 5910, 'day': 'current_day', 'from_stop_id': 'B-5', 'to_stop_id': 'B-4', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 630, 'departure_time': 6180, 'arrival_time': 6810, 'day': 'current_day', 'from_stop_id': 'B-4', 'to_stop_id': '213-4', 'trip_id': '9-0-4', 'agency_name': 'Unknown'}]}",2220.0
133,211,9540,intra,right,88,[133],[211],0,0,0,0,9540,9600.0,10960.0,11020.0,1360.0,3.0,133,211,4887.0,14427.0,pt,11020.0,1480.0,"{'duration': 1360, 'source_transfer_time': 0, 'waiting_time': 60, 'trip_time': 1300, 'num_transfers': 3, 'departure_time': 9600, 'departure_day': 'current_day', 'arrival_time': 10960, 'arrival_day': 'current_day', 'steps': [{'duration': 180, 'departure_time': 9660, 'arrival_time': 9840, 'day': 'current_day', 'from_stop_id': '133-4', 'to_stop_id': '145-4', 'trip_id': '9-0-11', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 9840, 'arrival_time': 9870, 'day': 'current_day', 'from_stop_id': '145-4', 'to_stop_id': '145-3', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 290, 'departure_time': 9870, 'arrival_time': 10160, 'day': 'current_day', 'from_stop_id': '145-3', 'to_stop_id': '177-3', 'trip_id': '6-1-6', 'agency_name': 'Unknown'}, {'duration': 790, 'departure_time': 10170, 'arrival_time': 10960, 'day': 'current_day', 'from_stop_id': '177-3', 'to_stop_id': '211-3', 'trip_id': '6-1-10', 'agency_name': 'Unknown'}]}",1480.0
199,144,8160,intra,right,89,[188; 198; 200; 210],[144],500,375,0,0,8535,8595.0,9810.0,9870.0,1215.0,0.0,188,144,3759.0,11919.0,pt,9870.0,1710.0,"{'duration': 1215, 'source_transfer_time': 0, 'waiting_time': 405, 'trip_time': 810, 'num_transfers': 0, 'departure_time': 8595, 'departure_day': 'current_day', 'arrival_time': 9810, 'arrival_day': 'current_day', 'steps': [{'duration': 810, 'departure_time': 9000, 'arrival_time': 9810, 'day': 'current_day', 'from_stop_id': '188-4', 'to_stop_id': '144-4', 'trip_id': '9-1-9', 'agency_name': 'Unknown'}]}",1710.0
146,172,8280,intra,right,90,[146],[172],0,0,0,0,8280,8340.0,9460.0,9520.0,1120.0,0.0,146,172,2631.0,10911.0,pt,9520.0,1240.0,"{'duration': 1120, 'source_transfer_time': 0, 'waiting_time': 430, 'trip_time': 690, 'num_transfers': 0, 'departure_time': 8340, 'departure_day': 'current_day', 'arrival_time': 9460, 'arrival_day': 'current_day', 'steps': [{'duration': 690, 'departure_time': 8770, 'arrival_time': 9460, 'day': 'current_day', 'from_stop_id': '146-3', 'to_stop_id': '172-3', 'trip_id': '6-0-7', 'agency_name': 'Unknown'}]}",1240.0
170,184,9540,intra,right,91,[170],[176; 185],0,0,500,375,9540,9600.0,10680.0,10740.0,1080.0,2.0,170,176,2631.0,12171.0,pt,11115.0,1575.0,"{'duration': 1080, 'source_transfer_time': 0, 'waiting_time': 300, 'trip_time': 780, 'num_transfers': 2, 'departure_time': 9600, 'departure_day': 'current_day', 'arrival_time': 10680, 'arrival_day': 'current_day', 'steps': [{'duration': 180, 'departure_time': 9900, 'arrival_time': 10080, 'day': 'current_day', 'from_stop_id': '170-5', 'to_stop_id': 'B-5', 'trip_id': '10-0-10', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 10080, 'arrival_time': 10110, 'day': 'current_day', 'from_stop_id': 'B-5', 'to_stop_id': 'B-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 360, 'departure_time': 10320, 'arrival_time': 10680, 'day': 'current_day', 'from_stop_id': 'B-1', 'to_stop_id': '176-1', 'trip_id': '3-1-11', 'agency_name': 'Unknown'}]}",1575.0
221,161,9990,intra,right,92,[210; 220],[161],500,375,0,0,10365,10425.0,11640.0,11700.0,1215.0,4.0,210,161,2631.0,12621.0,pt,11700.0,1710.0,"{'duration': 1215, 'source_transfer_time': 0, 'waiting_time': 245, 'trip_time': 970, 'num_transfers': 4, 'departure_time': 10425, 'departure_day': 'current_day', 'arrival_time': 11640, 'arrival_day': 'current_day', 'steps': [{'duration': 90, 'departure_time': 10670, 'arrival_time': 10760, 'day': 'current_day', 'from_stop_id': '210-3', 'to_stop_id': '209-3', 'trip_id': '6-0-8', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 10760, 'arrival_time': 10790, 'day': 'current_day', 'from_stop_id': '209-3', 'to_stop_id': '209-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 180, 'departure_time': 10950, 'arrival_time': 11130, 'day': 'current_day', 'from_stop_id': '209-2', 'to_stop_id': '240-2', 'trip_id': '4-0-12', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 11130, 'arrival_time': 11160, 'day': 'current_day', 'from_stop_id': '240-2', 'to_stop_id': '240-5', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 450, 'departure_time': 11190, 'arrival_time': 11640, 'day': 'current_day', 'from_stop_id': '240-5', 'to_stop_id': '161-5', 'trip_id': '10-1-12', 'agency_name': 'Unknown'}]}",1710.0
204,212,12330,intra,right,93,[206; 216; 226],[212],1000,751,0,0,13081,13141.0,14060.0,14120.0,919.0,0.0,206,212,3007.0,15337.0,pt,14120.0,1790.0,"{'duration': 919, 'source_transfer_time': 0, 'waiting_time': 329, 'trip_time': 590, 'num_transfers': 0, 'departure_time': 13141, 'departure_day': 'current_day', 'arrival_time': 14060, 'arrival_day': 'current_day', 'steps': [{'duration': 590, 'departure_time': 13470, 'arrival_time': 14060, 'day': 'current_day', 'from_stop_id': '206-3', 'to_stop_id': '212-3', 'trip_id': '6-1-15', 'agency_name': 'Unknown'}]}",1790.0
228,135,8310,intra,right,94,[217; 227],[146],500,375,500,375,8685,8745.0,9960.0,10020.0,1215.0,3.0,217,146,3759.0,12069.0,pt,10395.0,2085.0,"{'duration': 1215, 'source_transfer_time': 0, 'waiting_time': 105, 'trip_time': 1110, 'num_transfers': 3, 'departure_time': 8745, 'departure_day': 'current_day', 'arrival_time': 9960, 'arrival_day': 'current_day', 'steps': [{'duration': 180, 'departure_time': 8850, 'arrival_time': 9030, 'day': 'current_day', 'from_stop_id': '217-5', 'to_stop_id': '207-5', 'trip_id': '10-1-9', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 9030, 'arrival_time': 9060, 'day': 'current_day', 'from_stop_id': '207-5', 'to_stop_id': '207-3', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 390, 'departure_time': 9170, 'arrival_time': 9560, 'day': 'current_day', 'from_stop_id': '207-3', 'to_stop_id': '177-3', 'trip_id': '6-0-5', 'agency_name': 'Unknown'}, {'duration': 390, 'departure_time': 9570, 'arrival_time': 9960, 'day': 'current_day', 'from_stop_id': '177-3', 'to_stop_id': '146-3', 'trip_id': '6-0-9', 'agency_name': 'Unknown'}]}",2085.0
234,137,3630,intra,right,95,[212; 224; 236],[137],1000,751,0,0,4381,4441.0,5580.0,5640.0,1139.0,2.0,212,137,4511.0,8141.0,pt,5640.0,2010.0,"{'duration': 1139, 'source_transfer_time': 0, 'waiting_time': 29, 'trip_time': 1110, 'num_transfers': 2, 'departure_time': 4441, 'departure_day': 'current_day', 'arrival_time': 5580, 'arrival_day': 'current_day', 'steps': [{'duration': 290, 'departure_time': 4470, 'arrival_time': 4760, 'day': 'current_day', 'from_stop_id': '212-3', 'to_stop_id': '209-3', 'trip_id': '6-0-43', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 4760, 'arrival_time': 4790, 'day': 'current_day', 'from_stop_id': '209-3', 'to_stop_id': '209-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 630, 'departure_time': 4950, 'arrival_time': 5580, 'day': 'current_day', 'from_stop_id': '209-2', 'to_stop_id': '137-2', 'trip_id': '4-0-2', 'agency_name': 'Unknown'}]}",2010.0
136,235,5970,intra,right,96,[137; 147],[224; 236],500,375,500,375,6345,6405.0,8100.0,8160.0,1695.0,2.0,137,224,5263.0,11233.0,pt,8535.0,2565.0,"{'duration': 1695, 'source_transfer_time': 0, 'waiting_time': 255, 'trip_time': 1440, 'num_transfers': 2, 'departure_time': 6405, 'departure_day': 'current_day', 'arrival_time': 8100, 'arrival_day': 'current_day', 'steps': [{'duration': 360, 'departure_time': 6660, 'arrival_time': 7020, 'day': 'current_day', 'from_stop_id': '137-2', 'to_stop_id': 'B-2', 'trip_id': '4-1-5', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 7020, 'arrival_time': 7050, 'day': 'current_day', 'from_stop_id': 'B-2', 'to_stop_id': 'B-4', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 720, 'departure_time': 7380, 'arrival_time': 8100, 'day': 'current_day', 'from_stop_id': 'B-4', 'to_stop_id': '224-4', 'trip_id': '9-0-6', 'agency_name': 'Unknown'}]}",2565.0
169,194,10800,intra,right,97,[169],[195],0,0,500,375,10800,10860.0,12160.0,12220.0,1300.0,4.0,169,195,2255.0,13055.0,pt,12595.0,1795.0,"{'duration': 1300, 'source_transfer_time': 0, 'waiting_time': 540, 'trip_time': 760, 'num_transfers': 4, 'departure_time': 10860, 'departure_day': 'current_day', 'arrival_time': 12160, 'arrival_day': 'current_day', 'steps': [{'duration': 90, 'departure_time': 11400, 'arrival_time': 11490, 'day': 'current_day', 'from_stop_id': '169-4', 'to_stop_id': '238-4', 'trip_id': '9-0-13', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 11490, 'arrival_time': 11520, 'day': 'current_day', 'from_stop_id': '238-4', 'to_stop_id': '238-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 180, 'departure_time': 11610, 'arrival_time': 11790, 'day': 'current_day', 'from_stop_id': '238-1', 'to_stop_id': '177-1', 'trip_id': '3-1-13', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 11790, 'arrival_time': 11820, 'day': 'current_day', 'from_stop_id': '177-1', 'to_stop_id': '177-3', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 190, 'departure_time': 11970, 'arrival_time': 12160, 'day': 'current_day', 'from_stop_id': '177-3', 'to_stop_id': '195-3', 'trip_id': '6-1-13', 'agency_name': 'Unknown'}]}",1795.0
225,159,9780,intra,right,98,[225],[159],0,0,0,0,9780,9840.0,11400.0,11460.0,1560.0,2.0,225,159,4135.0,13915.0,pt,11460.0,1680.0,"{'duration': 1560, 'source_transfer_time': 0, 'waiting_time': 330, 'trip_time': 1230, 'num_transfers': 2, 'departure_time': 9840, 'departure_day': 'current_day', 'arrival_time': 11400, 'arrival_day': 'current_day', 'steps': [{'duration': 810, 'departure_time': 10170, 'arrival_time': 10980, 'day': 'current_day', 'from_stop_id': '225-4', 'to_stop_id': 'B-4', 'trip_id': '9-1-12', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 10980, 'arrival_time': 11010, 'day': 'current_day', 'from_stop_id': 'B-4', 'to_stop_id': 'B-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 180, 'departure_time': 11220, 'arrival_time': 11400, 'day': 'current_day', 'from_stop_id': 'B-2', 'to_stop_id': '159-2', 'trip_id': '4-0-12', 'agency_name': 'Unknown'}]}",1680.0
191,158,12060,intra,right,99,[181; 190],[147; 157; 159; 169],500,375,500,375,12435,12495.0,13560.0,13620.0,1065.0,2.0,181,169,3007.0,15067.0,pt,13995.0,1935.0,"{'duration': 1065, 'source_transfer_time': 0, 'waiting_time': 465, 'trip_time': 600, 'num_transfers': 2, 'departure_time': 12495, 'departure_day': 'current_day', 'arrival_time': 13560, 'arrival_day': 'current_day', 'steps': [{'duration': 360, 'departure_time': 12960, 'arrival_time': 13320, 'day': 'current_day', 'from_stop_id': '181-1', 'to_stop_id': 'B-1', 'trip_id': '3-1-16', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 13320, 'arrival_time': 13350, 'day': 'current_day', 'from_stop_id': 'B-1', 'to_stop_id': 'B-4', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 180, 'departure_time': 13380, 'arrival_time': 13560, 'day': 'current_day', 'from_stop_id': 'B-4', 'to_stop_id': '169-4', 'trip_id': '9-1-16', 'agency_name': 'Unknown'}]}",1935.0
239,129,11070,intra,right,100,[239],[130; 140],0,0,500,375,11070,11130.0,12510.0,12570.0,1380.0,2.0,239,140,2631.0,13701.0,pt,12945.0,1875.0,"{'duration': 1380, 'source_transfer_time': 0, 'waiting_time': 300, 'trip_time': 1080, 'num_transfers': 2, 'departure_time': 11130, 'departure_day': 'current_day', 'arrival_time': 12510, 'arrival_day': 'current_day', 'steps': [{'duration': 90, 'departure_time': 11430, 'arrival_time': 11520, 'day': 'current_day', 'from_stop_id': '239-1', 'to_stop_id': 'B-1', 'trip_id': '3-1-13', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 11520, 'arrival_time': 11550, 'day': 'current_day', 'from_stop_id': 'B-1', 'to_stop_id': 'B-5', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 630, 'departure_time': 11880, 'arrival_time': 12510, 'day': 'current_day', 'from_stop_id': 'B-5', 'to_stop_id': '140-5', 'trip_id': '10-1-13', 'agency_name': 'Unknown'}]}",1875.0
151,215,3930,intra,right,101,[151],[216; 226],0,0,500,375,3930,3990.0,5400.0,5460.0,1410.0,0.0,151,216,5639.0,9569.0,pt,5835.0,1905.0,"{'duration': 1410, 'source_transfer_time': 0, 'waiting_time': 150, 'trip_time': 1260, 'num_transfers': 0, 'departure_time': 3990, 'departure_day': 'current_day', 'arrival_time': 5400, 'arrival_day': 'current_day', 'steps': [{'duration': 1260, 'departure_time': 4140, 'arrival_time': 5400, 'day': 'current_day', 'from_stop_id': '151-5', 'to_stop_id': '216-5', 'trip_id': '10-0-1', 'agency_name': 'Unknown'}]}",1905.0
128,156,13800,intra,right,102,[126; 130; 140; 150],[156],1000,751,0,0,14551,14611.0,15360.0,15420.0,749.0,0.0,150,156,3007.0,16807.0,pt,15420.0,1620.0,"{'duration': 749, 'source_transfer_time': 0, 'waiting_time': 159, 'trip_time': 590, 'num_transfers': 0, 'departure_time': 14611, 'departure_day': 'current_day', 'arrival_time': 15360, 'arrival_day': 'current_day', 'steps': [{'duration': 590, 'departure_time': 14770, 'arrival_time': 15360, 'day': 'current_day', 'from_stop_id': '150-3', 'to_stop_id': '156-3', 'trip_id': '6-1-15', 'agency_name': 'Unknown'}]}",1620.0
128,133,7680,intra,right,103,[126; 130; 140; 150],[133],1000,751,0,0,8431,8491.0,9900.0,9960.0,1409.0,2.0,150,133,2631.0,10311.0,pt,9960.0,2280.0,"{'duration': 1409, 'source_transfer_time': 0, 'waiting_time': 279, 'trip_time': 1130, 'num_transfers': 2, 'departure_time': 8491, 'departure_day': 'current_day', 'arrival_time': 9900, 'arrival_day': 'current_day', 'steps': [{'duration': 590, 'departure_time': 8770, 'arrival_time': 9360, 'day': 'current_day', 'from_stop_id': '150-3', 'to_stop_id': '156-3', 'trip_id': '6-1-5', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 9360, 'arrival_time': 9390, 'day': 'current_day', 'from_stop_id': '156-3', 'to_stop_id': '156-4', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 270, 'departure_time': 9630, 'arrival_time': 9900, 'day': 'current_day', 'from_stop_id': '156-4', 'to_stop_id': '133-4', 'trip_id': '9-1-9', 'agency_name': 'Unknown'}]}",2280.0
